epoch,epochs,batch,batches,lr,loss
41,100,16,19,0.0001324564081967967,0.0730629712343216
42,100,0,19,0.00013113184411482872,0.0701054260134697
42,100,4,19,0.00013113184411482872,0.08720751106739044
42,100,8,19,0.00013113184411482872,0.044020481407642365
42,100,12,19,0.00013113184411482872,0.043417029082775116
42,100,16,19,0.00013113184411482872,0.08579486608505249
43,100,0,19,0.00012982052567368045,0.06309319287538528
43,100,4,19,0.00012982052567368045,0.06545963883399963
43,100,8,19,0.00012982052567368045,0.05718815326690674
43,100,12,19,0.00012982052567368045,0.04683319106698036
43,100,16,19,0.00012982052567368045,0.03521277755498886
44,100,0,19,0.00012852232041694363,0.05060683935880661
44,100,4,19,0.00012852232041694363,0.07609374821186066
44,100,8,19,0.00012852232041694363,0.051083967089653015
44,100,12,19,0.00012852232041694363,0.03241224214434624
44,100,16,19,0.00012852232041694363,0.02993522770702839
45,100,0,19,0.0001272370972127742,0.031831659376621246
45,100,4,19,0.0001272370972127742,0.13043555617332458
45,100,8,19,0.0001272370972127742,0.0804460346698761
45,100,12,19,0.0001272370972127742,0.08890410512685776
45,100,16,19,0.0001272370972127742,0.03922802209854126
46,100,0,19,0.00012596472624064645,0.07862724363803864
46,100,4,19,0.00012596472624064645,0.04174921661615372
46,100,8,19,0.00012596472624064645,0.07986383885145187
46,100,12,19,0.00012596472624064645,0.036851491779088974
46,100,16,19,0.00012596472624064645,0.03139328956604004
47,100,0,19,0.00012470507897824,0.061289723962545395
47,100,4,19,0.00012470507897824,0.039208486676216125
47,100,8,19,0.00012470507897824,0.022903338074684143
47,100,12,19,0.00012470507897824,0.03889375925064087
47,100,16,19,0.00012470507897824,0.031816963106393814
48,100,0,19,0.0001234580281884576,0.030951960012316704
48,100,4,19,0.0001234580281884576,0.0348212756216526
48,100,8,19,0.0001234580281884576,0.025617385283112526
48,100,12,19,0.0001234580281884576,0.037504296749830246
48,100,16,19,0.0001234580281884576,0.0356006920337677
49,100,0,19,0.000122223447906573,0.02268354967236519
49,100,4,19,0.000122223447906573,0.03750297427177429
49,100,8,19,0.000122223447906573,0.050821468234062195
49,100,12,19,0.000122223447906573,0.04292165860533714
49,100,16,19,0.000122223447906573,0.017999814823269844
50,100,0,19,0.00012100121342750728,0.03281206265091896
50,100,4,19,0.00012100121342750728,0.030231177806854248
50,100,8,19,0.00012100121342750728,0.04294617474079132
50,100,12,19,0.00012100121342750728,0.039239075034856796
50,100,16,19,0.00012100121342750728,0.02983551099896431
51,100,0,19,0.0001197912012932322,0.034001536667346954
51,100,4,19,0.0001197912012932322,0.0967339500784874
51,100,8,19,0.0001197912012932322,0.08294904977083206
51,100,12,19,0.0001197912012932322,0.04134923964738846
51,100,16,19,0.0001197912012932322,0.03576519712805748
52,100,0,19,0.00011859328928029989,0.027878420427441597
52,100,4,19,0.00011859328928029989,0.16089963912963867
52,100,8,19,0.00011859328928029989,0.09150444716215134
52,100,12,19,0.00011859328928029989,0.16193464398384094
52,100,16,19,0.00011859328928029989,0.14598765969276428
53,100,0,19,0.00011740735638749689,0.03490271791815758
53,100,4,19,0.00011740735638749689,0.03747217357158661
53,100,8,19,0.00011740735638749689,0.08311682939529419
53,100,12,19,0.00011740735638749689,0.044122114777565
53,100,16,19,0.00011740735638749689,0.03353185951709747
54,100,0,19,0.00011623328282362191,0.04579344764351845
54,100,4,19,0.00011623328282362191,0.027352789416909218
54,100,8,19,0.00011623328282362191,0.044280145317316055
54,100,12,19,0.00011623328282362191,0.026826709508895874
54,100,16,19,0.00011623328282362191,0.057923853397369385
55,100,0,19,0.0001150709499953857,0.023539848625659943
55,100,4,19,0.0001150709499953857,0.0260528102517128
55,100,8,19,0.0001150709499953857,0.01613570749759674
55,100,12,19,0.0001150709499953857,0.021108582615852356
55,100,16,19,0.0001150709499953857,0.019829338416457176
56,100,0,19,0.00011392024049543184,0.025651149451732635
56,100,4,19,0.00011392024049543184,0.04091954231262207
56,100,8,19,0.00011392024049543184,0.02906392700970173
56,100,12,19,0.00011392024049543184,0.028822533786296844
56,100,16,19,0.00011392024049543184,0.0461578369140625
57,100,0,19,0.00011278103809047751,0.03103731945157051
57,100,4,19,0.00011278103809047751,0.02870640531182289
57,100,8,19,0.00011278103809047751,0.03288629651069641
57,100,12,19,0.00011278103809047751,0.07371004670858383
57,100,16,19,0.00011278103809047751,0.041740208864212036
58,100,0,19,0.00011165322770957274,0.017085682600736618
58,100,4,19,0.00011165322770957274,0.06446963548660278
58,100,8,19,0.00011165322770957274,0.026287570595741272
58,100,12,19,0.00011165322770957274,0.030044304206967354
58,100,16,19,0.00011165322770957274,0.025784898549318314
59,100,0,19,0.00011053669543247703,0.03483080863952637
59,100,4,19,0.00011053669543247703,0.020797576755285263
59,100,8,19,0.00011053669543247703,0.02317887917160988
59,100,12,19,0.00011053669543247703,0.02423059195280075
59,100,16,19,0.00011053669543247703,0.02248692698776722
60,100,0,19,0.00010943132847815225,0.051237039268016815
60,100,4,19,0.00010943132847815225,0.017061347141861916
60,100,8,19,0.00010943132847815225,0.05819961428642273
60,100,12,19,0.00010943132847815225,0.008558230474591255
60,100,16,19,0.00010943132847815225,0.021966639906167984
61,100,0,19,0.00010833701519337072,0.051677215844392776
61,100,4,19,0.00010833701519337072,0.013123558834195137
61,100,8,19,0.00010833701519337072,0.026675250381231308
61,100,12,19,0.00010833701519337072,0.02602696605026722
61,100,16,19,0.00010833701519337072,0.030054593458771706
62,100,0,19,0.000107253645041437,0.018484527245163918
62,100,4,19,0.000107253645041437,0.036098212003707886
62,100,8,19,0.000107253645041437,0.026437604799866676
62,100,12,19,0.000107253645041437,0.015615815296769142
62,100,16,19,0.000107253645041437,0.022301334887742996
63,100,0,19,0.00010618110859102264,0.0182014312595129
63,100,4,19,0.00010618110859102264,0.03129322826862335
63,100,8,19,0.00010618110859102264,0.01733788102865219
63,100,12,19,0.00010618110859102264,0.010952102020382881
63,100,16,19,0.00010618110859102264,0.025656333193182945
64,100,0,19,0.0001051192975051124,0.010348224081099033
64,100,4,19,0.0001051192975051124,0.017191560938954353
64,100,8,19,0.0001051192975051124,0.01639440469443798
64,100,12,19,0.0001051192975051124,0.014879071153700352
64,100,16,19,0.0001051192975051124,0.026166502386331558
65,100,0,19,0.00010406810453006128,0.028261380270123482
65,100,4,19,0.00010406810453006128,0.02627161145210266
65,100,8,19,0.00010406810453006128,0.010333340615034103
65,100,12,19,0.00010406810453006128,0.020444784313440323
65,100,16,19,0.00010406810453006128,0.04649187996983528
66,100,0,19,0.00010302742348476066,0.01665298081934452
66,100,4,19,0.00010302742348476066,0.02072971686720848
66,100,8,19,0.00010302742348476066,0.011592583730816841
66,100,12,19,0.00010302742348476066,0.028051789849996567
66,100,16,19,0.00010302742348476066,0.0176185742020607
67,100,0,19,0.00010199714924991305,0.04527078568935394
67,100,4,19,0.00010199714924991305,0.028958402574062347
67,100,8,19,0.00010199714924991305,0.019954023882746696
67,100,12,19,0.00010199714924991305,0.02331412583589554
67,100,16,19,0.00010199714924991305,0.012044485658407211
68,100,0,19,0.00010097717775741394,0.05678439140319824
68,100,4,19,0.00010097717775741394,0.03950357809662819
68,100,8,19,0.00010097717775741394,0.027325576171278954
68,100,12,19,0.00010097717775741394,0.016624832525849342
68,100,16,19,0.00010097717775741394,0.032724834978580475
69,100,0,19,9.99674059798398e-05,0.03637333959341049
69,100,4,19,9.99674059798398e-05,0.01941489800810814
69,100,8,19,9.99674059798398e-05,0.06073875352740288
69,100,12,19,9.99674059798398e-05,0.028672436252236366
69,100,16,19,9.99674059798398e-05,0.019197607412934303
70,100,0,19,9.89677319200414e-05,0.00602004025131464
70,100,4,19,9.89677319200414e-05,0.030551578849554062
70,100,8,19,9.89677319200414e-05,0.03056434914469719
70,100,12,19,9.89677319200414e-05,0.010929135605692863
70,100,16,19,9.89677319200414e-05,0.008764130994677544
71,100,0,19,9.797805460084098e-05,0.012849928811192513
71,100,4,19,9.797805460084098e-05,0.035062674432992935
71,100,8,19,9.797805460084098e-05,0.03538905084133148
71,100,12,19,9.797805460084098e-05,0.04920418933033943
71,100,16,19,9.797805460084098e-05,0.020701415836811066
72,100,0,19,9.699827405483257e-05,0.026578601449728012
72,100,4,19,9.699827405483257e-05,0.025821411982178688
72,100,8,19,9.699827405483257e-05,0.025517310947179794
72,100,12,19,9.699827405483257e-05,0.020187711343169212
72,100,16,19,9.699827405483257e-05,0.018269378691911697
73,100,0,19,9.602829131428424e-05,0.011568861082196236
73,100,4,19,9.602829131428424e-05,0.02048542909324169
73,100,8,19,9.602829131428424e-05,0.013637061230838299
73,100,12,19,9.602829131428424e-05,0.01958351582288742
73,100,16,19,9.602829131428424e-05,0.027059927582740784
74,100,0,19,9.50680084011414e-05,0.006029961630702019
74,100,4,19,9.50680084011414e-05,0.028226090595126152
74,100,8,19,9.50680084011414e-05,0.01283351331949234
74,100,12,19,9.50680084011414e-05,0.039702869951725006
74,100,16,19,9.50680084011414e-05,0.024875568225979805
75,100,0,19,9.411732831712999e-05,0.03515038639307022
