,accuracy,precision,recall,f1,auc,mcc
46,0.646551724137931,0.4320388349514563,0.5028248587570622,0.46475195822454307,0.6645217366923218,0.2044717599906314
47,0.6517241379310345,0.44019138755980863,0.519774011299435,0.4766839378238342,0.6748818886599094,0.22007455293892653
48,0.6362068965517241,0.40860215053763443,0.4293785310734463,0.418732782369146,0.646156649983878,0.1543272501276563
49,0.6310344827586207,0.40703517587939697,0.4576271186440678,0.4308510638297872,0.6366236278756782,0.15987050098336159
50,0.6310344827586207,0.4088669950738916,0.4689265536723164,0.43684210526315786,0.64866607786236,0.1652426851085742
51,0.6241379310344828,0.40375586854460094,0.4858757062146893,0.44102564102564107,0.6416424836326422,0.16309837737510569
52,0.6120689655172413,0.37755102040816324,0.4180790960451977,0.3967828418230563,0.6310580252625085,0.11229527393611707
53,0.6258620689655172,0.4029126213592233,0.4689265536723164,0.43342036553524804,0.6403667409681624,0.15752877775238117
54,0.6293103448275862,0.3978494623655914,0.4180790960451977,0.4077134986225895,0.6373666428341113,0.13828319114324322
55,0.6327586206896552,0.41089108910891087,0.4689265536723164,0.43799472295514513,0.6465071287378559,0.16783028604791728
56,0.6327586206896552,0.40425531914893614,0.4293785310734463,0.41643835616438357,0.6449089456197163,0.14901276081383588
57,0.6344827586206897,0.4146341463414634,0.480225988700565,0.4450261780104712,0.648778231063633,0.17575692748189312
58,0.6206896551724138,0.38860103626943004,0.423728813559322,0.4054054054054053,0.6425957858434622,0.127946108748893
59,0.6137931034482759,0.37948717948717947,0.4180790960451977,0.3978494623655914,0.6381236769427037,0.11485526048059708
60,0.6362068965517241,0.4044943820224719,0.4067796610169492,0.4056338028169014,0.6424205464664733,0.14352618100839812
61,0.653448275862069,0.43478260869565216,0.4519774011299435,0.44321329639889195,0.6510353142392509,0.1918621556097593
62,0.6241379310344828,0.39267015706806285,0.423728813559322,0.40760869565217395,0.624952685368213,0.1331458308887173
63,0.6362068965517241,0.4166666666666667,0.480225988700565,0.4461942257217848,0.6405349707700719,0.1783456332499038
64,0.646551724137931,0.4292929292929293,0.480225988700565,0.4533333333333333,0.6498016290252485,0.19405879111397928
65,0.646551724137931,0.43,0.4858757062146893,0.4562334217506631,0.6276093143233656,0.19666297719442852
66,0.6293103448275862,0.3956043956043956,0.4067796610169492,0.40111420612813375,0.6238662012308814,0.13280213093449833
67,0.653448275862069,0.4268292682926829,0.3954802259887006,0.41055718475073316,0.6408013346230952,0.16588254103515582
68,0.6586206896551724,0.43558282208588955,0.4011299435028249,0.4176470588235294,0.6630777642259327,0.1770626120269332
69,0.6689655172413793,0.46113989637305697,0.5028248587570622,0.48108108108108105,0.6593346511334482,0.23919168140560262
70,0.6517241379310345,0.43386243386243384,0.4632768361581921,0.448087431693989,0.6523671335043669,0.19430153398327651
71,0.656896551724138,0.4367816091954023,0.4293785310734463,0.43304843304843305,0.6502502418303403,0.1871055537968664
72,0.6655172413793103,0.4514285714285714,0.4463276836158192,0.44886363636363635,0.658213119120719,0.20878270004905916
73,0.6448275862068965,0.4161849710982659,0.4067796610169492,0.4114285714285715,0.6450000700957508,0.15717620244486508
74,0.6672413793103448,0.45454545454545453,0.4519774011299435,0.45325779036827196,0.6467314351404018,0.21410495123120507
75,0.6551724137931034,0.4319526627218935,0.4124293785310734,0.4219653179190751,0.6368269055529854,0.17654803120373508
76,0.6344827586206897,0.40540540540540543,0.423728813559322,0.4143646408839779,0.6220997883108326,0.1489658937048744
77,0.653448275862069,0.43548387096774194,0.4576271186440678,0.4462809917355372,0.6378853513899988,0.19443739758868905
78,0.6448275862068965,0.4207650273224044,0.4350282485875706,0.4277777777777778,0.6388316440257392,0.17043124320814848
79,0.6275862068965518,0.39790575916230364,0.4293785310734463,0.41304347826086957,0.6254573747739411,0.1411128774084177
80,0.6586206896551724,0.44385026737967914,0.4689265536723164,0.4560439560439561,0.6420560485623361,0.2077401670677962
81,0.646551724137931,0.42783505154639173,0.4689265536723164,0.44743935309973043,0.6415583687316875,0.18884624314609452
82,0.65,0.42934782608695654,0.4463276836158192,0.4376731301939058,0.6379063801152374,0.1838170391946595
83,0.6603448275862069,0.44680851063829785,0.4745762711864407,0.4602739726027398,0.6548765613828489,0.21300935560985576
84,0.6396551724137931,0.4175257731958763,0.4576271186440678,0.43665768194070087,0.6468435883416747,0.1729745113645071
85,0.6517241379310345,0.4301675977653631,0.4350282485875706,0.43258426966292135,0.6452313860733762,0.181357886748677
86,0.6362068965517241,0.415,0.4689265536723164,0.4403183023872679,0.626971442991126,0.17303082385752896
87,0.6741379310344827,0.46629213483146065,0.4689265536723164,0.4676056338028169,0.6418107134345516,0.23282762774465518
88,0.6396551724137931,0.4101123595505618,0.4124293785310734,0.4112676056338028,0.626684050412864,0.15164449434805785
89,0.6620689655172414,0.4497354497354497,0.480225988700565,0.4644808743169399,0.6329225722336712,0.2182672722076262
90,0.653448275862069,0.43617021276595747,0.4632768361581921,0.4493150684931507,0.6390489408532055,0.19701020691085078
91,0.65,0.4308510638297872,0.4576271186440678,0.4438356164383562,0.629256564467062,0.1890106325613483
92,0.6672413793103448,0.45918367346938777,0.5084745762711864,0.482573726541555,0.6430934656741107,0.2389481837716988
93,0.6482758620689655,0.4245810055865922,0.4293785310734463,0.42696629213483145,0.6268943376652508,0.1732521940374007
94,0.6396551724137931,0.4230769230769231,0.4971751412429379,0.4571428571428572,0.6438014327571462,0.19146061515624885
95,0.65,0.4368932038834951,0.5084745762711864,0.46997389033942555,0.6503623950316132,0.21229559036367313
96,0.6448275862068965,0.42857142857142855,0.4915254237288136,0.45789473684210524,0.6390068834027282,0.1966427202836002
97,0.6603448275862069,0.4484536082474227,0.4915254237288136,0.4690026954177898,0.6450351179711487,0.2205897067092694
98,0.6620689655172414,0.45077720207253885,0.4915254237288136,0.4702702702702703,0.6469697606931069,0.2232994567403584
99,0.6586206896551724,0.4461538461538462,0.4915254237288136,0.46774193548387105,0.6325720934796932,0.2178901996862725
